trackId,title,version,type,isrc,explicitContent,trackNumber,discNumber,artistId,artistAppearsAs,releaseId,duration,formats,price,rrp,url,popularity,streamingReleaseDate,licensorID
11714704,Enthused,,Audio,GB4FJ0912219,false,11,1,2,Blink 182,1067245,172,"17,33",0.99,0.99,http://www.7digital.com/artist/various-artists/release/digital-snow-music-motion-picture-show?h=11,0.25,2010-12-20T00:00:00Z,1
14361356,Always,Album Version,Audio,USMC10346117,false,1,1,2,Blink-182,1301178,253,17,0.99,0.99,http://www.7digital.com/artist/blink-182/release/always-2?h=01,0.3,2004-12-06T00:00:00Z,1
14361358,I Miss You,Live in Minneapolis,Audio,USMC10400746,false,2,1,2,Blink-182,1301178,239,17,0.99,0.99,http://www.7digital.com/artist/blink-182/release/always-2?h=02,0.26,2004-12-06T00:00:00Z,1
14702237,Up all Night,,Audio,USUM71110923,false,1,1,2,Blink-182,1330452,200,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/up-all-night?h=01,0.48,2011-07-16T00:00:00Z,1
14759327,All The Small Things,Album Version,Audio,USMC19959123,false,22,1,2,Blink-182,1335359,172,"17,33,26",0.99,0.99,http://www.7digital.com/artist/various-artists/release/r-sh-die-besten-hits-aus-25-jahren-r-sh?h=22,0.0,,1
15014395,I Miss You,Album Version,Audio,USMC10346123,false,7,1,2,Blink-182,1359102,228,17,0.99,0.99,http://www.7digital.com/artist/various-artists/release/heartbreakers-7?h=07,0.23,2009-10-19T00:00:00Z,1
15445244,Ghost On The Dance Floor,,Audio,USUM71113888,true,1,1,2,Blink-182,1400534,258,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=01,0.5,2011-09-26T00:00:00Z,1
15445245,Natives,,Audio,USUM71113881,true,2,1,2,Blink-182,1400534,235,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=02,0.47,2011-09-26T00:00:00Z,1
15445246,Up all Night,,Audio,USUM71110923,false,3,1,2,Blink-182,1400534,200,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=03,0.48,2011-09-26T00:00:00Z,1
15445247,After Midnight,,Audio,USUM71113893,false,4,1,2,Blink-182,1400534,206,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=04,0.49,2011-09-26T00:00:00Z,1
15445248,Heart's All Gone,,Audio,USUM71113890,false,5,1,2,Blink-182,1400534,196,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=05,0.44,2011-09-26T00:00:00Z,1
15445249,Wishing Well,,Audio,USUM71113884,false,6,1,2,Blink-182,1400534,200,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=06,0.45,2011-09-26T00:00:00Z,1
15445250,Kaleidoscope,,Audio,USUM71113897,false,7,1,2,Blink-182,1400534,233,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=07,0.44,2011-09-26T00:00:00Z,1
15445251,This Is Home,,Audio,USUM71113886,true,8,1,2,Blink-182,1400534,167,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=08,0.43,2011-09-26T00:00:00Z,1
15445252,MH 4.18.2011,,Audio,USUM71113891,false,9,1,2,Blink-182,1400534,207,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=09,0.42,2011-09-26T00:00:00Z,1
15445253,Love Is Dangerous,,Audio,USUM71113880,true,10,1,2,Blink-182,1400534,268,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-2?h=10,0.43,2011-09-26T00:00:00Z,1
15445254,Ghost On The Dance Floor,,Audio,USUM71113888,true,1,1,2,Blink-182,1400535,258,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=01,0.41,2011-09-26T00:00:00Z,1
15445255,Natives,,Audio,USUM71113881,true,2,1,2,Blink-182,1400535,235,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=02,0.4,2011-09-26T00:00:00Z,1
15445256,Up all Night,,Audio,USUM71110923,false,3,1,2,Blink-182,1400535,200,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=03,0.42,2011-09-26T00:00:00Z,1
15445257,After Midnight,,Audio,USUM71113893,false,4,1,2,Blink-182,1400535,207,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=04,0.42,2011-09-26T00:00:00Z,1
15445258,Snake Charmer,,Audio,USUM71113892,false,5,1,2,Blink-182,1400535,266,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=05,0.41,2011-09-26T00:00:00Z,1
15445259,Heart's All Gone Interlude,,Audio,USUM71113889,false,6,1,2,Blink-182,1400535,122,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=06,0.39,2011-09-26T00:00:00Z,1
15445260,Heart's All Gone,,Audio,USUM71113890,false,7,1,2,Blink-182,1400535,195,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=07,0.39,2011-09-26T00:00:00Z,1
15445261,Wishing Well,,Audio,USUM71113884,false,8,1,2,Blink-182,1400535,200,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=08,0.41,2011-09-26T00:00:00Z,1
15445262,Kaleidoscope,,Audio,USUM71113897,false,9,1,2,Blink-182,1400535,233,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=09,0.39,2011-09-26T00:00:00Z,1
15445263,This Is Home,,Audio,USUM71113886,true,10,1,2,Blink-182,1400535,167,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=10,0.38,2011-09-26T00:00:00Z,1
15445264,MH 4.18.2011,,Audio,USUM71113891,false,11,1,2,Blink-182,1400535,207,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=11,0.38,2011-09-26T00:00:00Z,1
15445265,Love Is Dangerous,,Audio,USUM71113880,true,12,1,2,Blink-182,1400535,266,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=12,0.38,2011-09-26T00:00:00Z,1
15445266,Fighting The Gravity,,Audio,USUM71113896,false,13,1,2,Blink-182,1400535,222,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=13,0.39,2011-09-26T00:00:00Z,1
15445267,Even If She Falls,,Audio,USUM71113894,false,14,1,2,Blink-182,1400535,180,"17,26",0.99,0.99,http://www.7digital.com/artist/blink-182/release/neighborhoods-3?h=14,0.4,2011-09-26T00:00:00Z,1
16295423,I Miss You,Album Version,Audio,USMC10346123,false,6,1,2,Blink-182,1478242,228,17,0.99,0.99,http://www.7digital.com/artist/various-artists/release/100-hits-1?h=06,0.31,2012-02-01T00:00:00Z,1
17189391,All The Small Things,,Audio,USMC19959123,false,1,2,2,Blink-182,1560042,171,17,0.99,0.99,http://www.7digital.com/artist/various-artists/release/100-rock-2?h=01,0.24,2012-02-01T00:00:00Z,1
684,Fuck Me Pumps,,Audio,GBAAN0300464,true,4,1,4,Amy Winehouse,56,201,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=04,0.37,2003-10-20T00:00:00Z,1
685,I Heard Love Is Blind,,Audio,GBAAN0300410,false,5,1,4,Amy Winehouse,56,130,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=05,0.36,2003-10-20T00:00:00Z,1
686,What Is It About Men,,Audio,GBAAN0300411,false,11,1,4,Amy Winehouse,56,210,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=11,0.33,2003-10-20T00:00:00Z,1
687,Help Yourself,,Audio,GBAAN0300474,false,12,1,4,Amy Winehouse,56,301,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=12,0.34,2003-10-20T00:00:00Z,1
688,Amy Amy Amy / Outro,,Audio,GBAAN0300528,false,13,1,4,Amy Winehouse,56,797,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=13,0.31,2003-10-20T00:00:00Z,1
689,October Song,,Audio,GBAAN0300469,false,10,1,4,Amy Winehouse,56,205,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=10,0.34,2003-10-20T00:00:00Z,1
690,Intro / Stronger Than Me,Album Version,Audio,GBAAN0300532,false,1,1,4,Amy Winehouse,56,234,"17,1",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=01,0.38,2003-10-20T00:00:00Z,1
691,You Sent Me Flying / Cherry,,Audio,GBAAN0300533,false,2,1,4,Amy Winehouse,56,411,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=02,0.36,2003-10-20T00:00:00Z,1
692,Know You Now,,Audio,GBAAN0300470,false,3,1,4,Amy Winehouse,56,183,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=03,0.36,2003-10-20T00:00:00Z,1
693,(There Is) No Greater Love,,Audio,GBAAN0300495,false,7,1,4,Amy Winehouse,56,129,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=07,0.36,2003-10-20T00:00:00Z,1
694,In My Bed,,Audio,GBAAN0300408,false,8,1,4,Amy Winehouse,56,317,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=08,0.35,2003-10-20T00:00:00Z,1
695,Moody's Mood For Love / Teo Licks,,Audio,GBAAN0300540,false,6,1,4,Amy Winehouse,56,209,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=06,0.35,2003-10-20T00:00:00Z,1
696,Take The Box,,Audio,GBAAN0300409,true,9,1,4,Amy Winehouse,56,200,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-1?h=09,0.38,2003-10-20T00:00:00Z,1
696,Take The Box,,Audio,GBAAN0300409,true,1,1,4,Amy Winehouse,133,200,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/take-the-box?h=01,0.38,2009-07-14T00:00:00Z,1
1654,'Round Midnight,,Audio,GBAAN0300468,false,2,1,4,Amy Winehouse,133,228,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/take-the-box?h=02,0.35,2009-07-14T00:00:00Z,1
1655,Stronger Than Me,Whitfield Live,Audio,GBAAN0300710,false,3,1,4,Amy Winehouse,133,256,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/take-the-box?h=03,0.32,2009-07-14T00:00:00Z,1
3761,Stronger Than Me,,Audio,GBAAN0300358,false,1,1,4,Amy Winehouse,411,213,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/stronger-than-me?h=01,0.35,2003-10-06T00:00:00Z,1
3762,What It Is,,Audio,GBAAN0300503,false,2,1,4,Amy Winehouse,411,284,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/stronger-than-me?h=02,0.32,2003-10-06T00:00:00Z,1
3763,Take The Box,The Headquarters Mix,Audio,GBAAN0300497,false,3,1,4,Amy Winehouse,411,230,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/stronger-than-me?h=03,0.32,2003-10-06T00:00:00Z,1
469563,Rehab,Album Version,Audio,GBUM70603730,false,1,1,4,Amy Winehouse,43929,213,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab?h=01,0.4,2006-10-09T00:00:00Z,1
473504,Rehab,Album Version,Audio,GBUM70603730,false,1,1,4,Amy Winehouse,44326,214,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-cd1?h=01,0.33,2006-10-23T00:00:00Z,1
473505,Do Me Good,,Audio,GBUM70604135,false,2,1,4,Amy Winehouse,44326,260,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-cd1?h=02,0.3,2006-10-23T00:00:00Z,1
497699,Rehab,Album Version,Audio,GBUM70603730,false,1,1,4,Amy Winehouse,46575,214,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=01,0.42,2006-10-30T00:00:00Z,1
497700,You Know I'm No Good,,Audio,GBUM70603488,false,2,1,4,Amy Winehouse,46575,257,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=02,0.4,2006-10-30T00:00:00Z,1
497701,Me & Mr Jones,,Audio,GBUM70603492,true,3,1,4,Amy Winehouse,46575,152,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=03,0.38,2006-10-30T00:00:00Z,1
497702,Just Friends,,Audio,GBUM70604696,true,4,1,4,Amy Winehouse,46575,192,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=04,0.36,2006-10-30T00:00:00Z,1
497703,Back To Black,,Audio,GBUM70604698,true,5,1,4,Amy Winehouse,46575,240,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=05,0.41,2006-10-30T00:00:00Z,1
497704,Love Is A Losing Game,,Audio,GBUM70603489,false,6,1,4,Amy Winehouse,46575,154,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=06,0.39,2006-10-30T00:00:00Z,1
497705,Tears Dry On Their Own,,Audio,GBUM70603494,true,7,1,4,Amy Winehouse,46575,185,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=07,0.38,2006-10-30T00:00:00Z,1
497706,Wake Up Alone,,Audio,GBUM70603491,false,8,1,4,Amy Winehouse,46575,221,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=08,0.36,2006-10-30T00:00:00Z,1
497707,Some Unholy War,,Audio,GBUM70603490,false,9,1,4,Amy Winehouse,46575,141,"17,40,1",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=09,0.36,2006-10-30T00:00:00Z,1
497708,He Can Only Hold Her,,Audio,GBUM70604606,false,10,1,4,Amy Winehouse,46575,165,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=10,0.36,2006-10-30T00:00:00Z,1
497709,Addicted,,Audio,GBUM70604699,false,11,1,4,Amy Winehouse,46575,165,"17,40,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-uk-version?h=11,0.35,2006-10-30T00:00:00Z,1
503164,Rehab,Demo Version,Audio,GBUM70605280,false,1,1,4,Amy Winehouse,47003,218,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-original-demo?h=01,0.36,2006-10-23T00:00:00Z,1
518768,Rehab,Hot Chip Vocal,Audio,GBUM70604332,false,1,1,4,Amy Winehouse,48467,418,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-hot-chip-remix?h=01,0.37,2006-10-23T00:00:00Z,1
546934,You Know I'm No Good,Ghostface (UK version),Audio,GBUM70607209,false,1,1,4,Amy Winehouse,52369,203,"17,1",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/you-know-im-no-good-gfk-version?h=01,0.38,2006-12-25T00:00:00Z,1
552715,You Know I'm No Good,Featuring Ghostface Killah - Album Version (Explicit),Audio,GBUM70606577,false,14,1,4,Amy Winehouse,52977,264,"17,1,26",0.99,0.99,http://www.7digital.com/artist/ghostface-killah/release/more-fish-explicit-version?h=14,0.34,2006-12-18T00:00:00Z,1
561146,You Know I'm No Good,,Audio,GBUM70603488,false,1,1,4,Amy Winehouse,53803,257,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/you-know-im-no-good-maxsingle?h=01,0.33,2007-01-08T00:00:00Z,1
561147,Monkey Man,,Audio,GBUM70607203,false,2,1,4,Amy Winehouse,53803,173,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/you-know-im-no-good-maxsingle?h=02,0.33,2007-01-08T00:00:00Z,1
561148,You Know I'm No Good,Skeewiff Mix,Audio,GBUM70607317,false,3,1,4,Amy Winehouse,53803,345,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/you-know-im-no-good-maxsingle?h=03,0.35,2007-01-08T00:00:00Z,1
563403,You Know I'm No Good,Radio Edit,Audio,GBUM70605839,false,1,1,4,Amy Winehouse,53945,217,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/you-know-im-no-good-2-track-single?h=01,0.33,2007-01-08T00:00:00Z,1
563404,To Know Him Is To Love Him,"Live For NapsterLive, London/2006",Audio,GBUM70606486,false,2,1,4,Amy Winehouse,53945,144,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/you-know-im-no-good-2-track-single?h=02,0.33,2007-01-08T00:00:00Z,1
722210,Rehab,Album Version,Audio,GBUM70603730,false,1,1,4,Amy Winehouse,69033,214,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-cd2-international?h=01,0.37,2007-01-19T00:00:00Z,1
722211,Close To The Front,,Audio,GBUM70604125,false,2,1,4,Amy Winehouse,69033,274,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-cd2-international?h=02,0.34,2007-01-19T00:00:00Z,1
722213,Rehab,Desert Eagle Discs Vocal,Audio,GBUM70604334,false,3,1,4,Amy Winehouse,69033,300,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-cd2-international?h=03,0.38,2007-01-19T00:00:00Z,1
731954,Back To Black,Radio Edit,Audio,GBUM70607604,false,1,1,4,Amy Winehouse,69885,195,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-radio-version?h=01,0.36,2007-04-23T00:00:00Z,1
563403,You Know I'm No Good,Radio Edit,Audio,GBUM70605839,false,8,1,4,Amy Winehouse,77936,217,"17,1,26",0.99,0.99,http://www.7digital.com/artist/various-artists/release/essential-songs-spring-collection-e-album?h=08,0.33,2007-04-16T00:00:00Z,1
857588,Back To Black,Original Demo,Audio,GBUM70702598,false,1,1,4,Amy Winehouse,80985,181,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-original-demo?h=01,0.36,2007-05-14T00:00:00Z,1
863819,Rehab,Album Version,Audio,GBUM70603730,false,4,1,4,Amy Winehouse,81668,213,"17,1,26",0.99,0.99,http://www.7digital.com/artist/various-artists/release/big-night-out-digital?h=04,0.24,,1
1077721,You Know I'm No Good,Ghostface (UK version),Audio,GBUM70607209,false,12,1,4,Amy Winehouse,104310,217,"17,1",0.99,0.99,http://www.7digital.com/artist/various-artists/release/massive-r-b-spring-2007-digital-edition?h=12,0.27,,1
1111138,Rehab,Pharoahe Monch Remix (Explicit),Audio,GBUM70703877,true,1,1,4,Amy Winehouse,107192,216,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/rehab-pharoahe-monch-remix?h=01,0.41,2007-06-18T00:00:00Z,1
1157300,Fuck Me Pumps,Mylo Remix,Audio,GBAAN0400551,true,1,1,4,Amy Winehouse,111946,294,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=01,0.34,2007-07-23T00:00:00Z,1
1157301,Fuck Me Pumps,MJ Cole Remix,Audio,GBAAN0400550,true,2,1,4,Amy Winehouse,111946,356,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=02,0.35,2007-07-23T00:00:00Z,1
1157302,Stronger Than Me,Harmonic 33 Remix,Audio,GBAAN0300475,false,3,1,4,Amy Winehouse,111946,226,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=03,0.33,2007-07-23T00:00:00Z,1
1157303,In My Bed,Bugz In The Attic Vocal Mix,Audio,GBAAN0400086,false,4,1,4,Amy Winehouse,111946,360,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=04,0.34,2007-07-23T00:00:00Z,1
1157304,In My Bed,Bugz in the Attic Dub,Audio,GBAAN0400087,false,5,1,4,Amy Winehouse,111946,444,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=05,0.32,2007-07-23T00:00:00Z,1
1157305,Take The Box,Seijis Buggin' Mix,Audio,GBAAN0300706,false,6,1,4,Amy Winehouse,111946,471,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=06,0.34,2007-07-23T00:00:00Z,1
1157306,Take The Box,Seijis Buggin' Rub,Audio,GBAAN0300707,false,7,1,4,Amy Winehouse,111946,277,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/frank-remixes-1?h=07,0.32,2007-07-23T00:00:00Z,1
1183406,Tears Dry On Their Own,Clean Version,Audio,GBUM70603573,false,1,1,4,Amy Winehouse,114782,188,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-1-1?h=01,0.38,2007-08-06T00:00:00Z,1
1187784,Tears Dry On Their Own,NYPC's Fucked Mix,Audio,GBUM70705003,true,1,1,4,Amy Winehouse,115257,279,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-3?h=01,0.35,2007-08-13T00:00:00Z,1
1209296,Tears Dry On Their Own,Kardinal Beats Remix,Audio,GBUM70706485,false,1,1,4,Amy Winehouse,117444,201,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-5?h=01,0.37,2007-08-13T00:00:00Z,1
1308569,Monkey Man,,Audio,GBUM70607203,false,23,1,4,Amy Winehouse,126781,173,"17,1,26",0.99,0.99,http://www.7digital.com/artist/various-artists/release/run-fatboy-run-original-soundtrack?h=23,0.36,2007-09-10T00:00:00Z,1
1351413,Tears Dry On Their Own,Clean Version,Audio,GBUM70603573,false,1,1,4,Amy Winehouse,130561,186,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-6?h=01,0.35,2007-08-13T00:00:00Z,1
1351414,You're Wondering Now,,Audio,GBUM70706267,false,2,1,4,Amy Winehouse,130561,150,"17,1",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-6?h=02,0.27,2007-08-13T00:00:00Z,1
1351415,Tears Dry On Their Own,Alix Alvarez Sole Channel Mix,Audio,GBUM70705004,true,3,1,4,Amy Winehouse,130561,401,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-6?h=03,0.29,2007-08-13T00:00:00Z,1
1351416,Tears Dry On Their Own,Al Usher Remix,Audio,GBUM70705005,false,4,1,4,Amy Winehouse,130561,421,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/tears-dry-on-their-own-6?h=04,0.29,2007-08-13T00:00:00Z,1
1351722,Rehab,Album Version,Audio,GBUM70603730,false,7,1,4,Amy Winehouse,130598,217,"17,1",0.99,0.99,http://www.7digital.com/artist/various-artists/release/big-summer-tunes?h=07,0.29,,1
1573945,Rehab,Album Version,Audio,GBUM70603730,false,1,1,4,Amy Winehouse,150814,214,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=01,0.55,2007-11-05T00:00:00Z,1
1573946,You Know I'm No Good,,Audio,GBUM70603488,false,2,1,4,Amy Winehouse,150814,257,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=02,0.52,2007-11-05T00:00:00Z,1
1573947,Me & Mr Jones,,Audio,GBUM70603492,true,3,1,4,Amy Winehouse,150814,152,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=03,0.47,2007-11-05T00:00:00Z,1
1573948,Just Friends,,Audio,GBUM70604696,true,4,1,4,Amy Winehouse,150814,192,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=04,0.45,2007-11-05T00:00:00Z,1
1573951,Back To Black,,Audio,GBUM70604698,true,5,1,4,Amy Winehouse,150814,240,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=05,0.55,2007-11-05T00:00:00Z,1
1573953,Love Is A Losing Game,,Audio,GBUM70603489,false,6,1,4,Amy Winehouse,150814,154,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=06,0.48,2007-11-05T00:00:00Z,1
1573954,Tears Dry On Their Own,,Audio,GBUM70603494,true,7,1,4,Amy Winehouse,150814,185,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=07,0.49,2007-11-05T00:00:00Z,1
1573955,Wake Up Alone,,Audio,GBUM70603491,false,8,1,4,Amy Winehouse,150814,221,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=08,0.44,2007-11-05T00:00:00Z,1
1573958,Some Unholy War,,Audio,GBUM70603490,false,9,1,4,Amy Winehouse,150814,141,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=09,0.42,2007-11-05T00:00:00Z,1
1573959,He Can Only Hold Her,,Audio,GBUM70604606,false,10,1,4,Amy Winehouse,150814,165,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=10,0.43,2007-11-05T00:00:00Z,1
1573961,Addicted,,Audio,GBUM70604699,false,11,1,4,Amy Winehouse,150814,165,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=11,0.43,2007-11-05T00:00:00Z,1
1573963,Valerie,"Live, BBC Radio 1 Live Lounge, London/2007",Audio,GBUM70702678,false,1,2,4,Amy Winehouse,150814,234,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=01,0.51,2007-11-05T00:00:00Z,1
1573965,Cupid,Deluxe Edition Version,Audio,GBUM70708468,false,2,2,4,Amy Winehouse,150814,229,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=02,0.44,2007-11-05T00:00:00Z,1
1573967,Monkey Man,,Audio,GBUM70607203,false,3,2,4,Amy Winehouse,150814,176,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=03,0.44,2007-11-05T00:00:00Z,1
1573968,To Know Him Is To Love Him,"Live For NapsterLive, London/2006",Audio,GBUM70606486,false,7,2,4,Amy Winehouse,150814,144,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=07,0.45,2007-11-05T00:00:00Z,1
1573972,You're Wondering Now,,Audio,GBUM70706267,false,6,2,4,Amy Winehouse,150814,153,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=06,0.41,2007-11-05T00:00:00Z,1
1573974,Some Unholy War,Down Tempo,Audio,GBUM70709182,false,4,2,4,Amy Winehouse,150814,196,"17,1,26",0.99,0.99,http://www.7digital.com/artist/amy-winehouse/release/back-to-black-3?h=04,0.41,2007-11-05T00:00:00Z,1
